SUBJECT.NAME A1.A1 A2.A2 A3.A3 A4.A4 A5.A5 A6.A6 A7.A7 A8.A8 B1.B1 B2.B2 B3.B3 B4.B4 B5.B5 B6.B6 B7.B7 A1.A2 A1.A3 A1.A4 A1.A5 A1.A6 A1.A7 A1.A8 A1.B1 A1.B2 A1.B3 A1.B4 A1.B5 A1.B6 A1.B7 A2.A3 A2.A4 A2.A5 A2.A6 A2.A7 A2.A8 A2.B1 A2.B2 A2.B3 A2.B4 A2.B5 A2.B6 A2.B7 A3.A4 A3.A5 A3.A6 A3.A7 A3.A8 A3.B1 A3.B2 A3.B3 A3.B4 A3.B5 A3.B6 A3.B7 A4.A5 A4.A6 A4.A7 A4.A8 A4.B1 A4.B2 A4.B3 A4.B4 A4.B5 A4.B6 A4.B7 A5.A6 A5.A7 A5.A8 A5.B1 A5.B2 A5.B3 A5.B4 A5.B5 A5.B6 A5.B7 A6.A7 A6.A8 A6.B1 A6.B2 A6.B3 A6.B4 A6.B5 A6.B6 A6.B7 A7.A8 A7.B1 A7.B2 A7.B3 A7.B4 A7.B5 A7.B6 A7.B7 A8.B1 A8.B2 A8.B3 A8.B4 A8.B5 A8.B6 A8.B7 B1.B2 B1.B3 B1.B4 B1.B5 B1.B6 B1.B7 B2.B3 B2.B4 B2.B5 B2.B6 B2.B7 B3.B4 B3.B5 B3.B6 B3.B7 B4.B5 B4.B6 B4.B7 B5.B6 B5.B7 B6.B7
457 21094.12094 0 0 0 0 0 0 0 4.62187881179512e-13 0 0 0 0 0 0 0 0 0 0 0 0 0 2.08502778414392e-13 3.17815142815553e-13 2.13327950580493e-13 1.63198717718745e-13 3.72154459274641e-14 1.77434982272145e-12 5.05599642302996e-07 3.55414365515366e-13 0 0 0 0 0 1.37643583276836e-13 2.0980638919751e-13 1.40828931654064e-13 1.07736004593416e-13 2.45678612518092e-14 1.17134107009646e-12 3.33772753530211e-07 2.34627601558241e-13 0 0 0 0 3.71453890193664e-09 5.66197112858922e-09 3.80050077666957e-09 2.90743360986604e-09 6.63004218465336e-10 3.16105688963245e-08 0.00900740774018433 6.33181244419729e-09 0 0 0 7.37947672322259e-13 1.1248336672204e-12 7.55025260427353e-13 5.77604359914911e-13 1.31715519119008e-13 6.27990346948935e-12 1.78945375213623e-06 1.25790747603704e-12 0 0 4.08666751009328e-07 6.22919669578048e-07 4.18124118662542e-07 3.19870508422945e-07 7.29425070025366e-08 3.47773676072752e-06 0.990978464185216 6.96614381456997e-07 0 1.39827357545155e-13 2.13135057219302e-13 1.43063242835592e-13 1.0944528234543e-13 2.49576408692246e-14 1.18992489672612e-12 3.39068200897047e-07 2.38350068721056e-13 1.63627151020035e-12 2.49412438363676e-12 1.67413811230151e-12 1.28073790831547e-12 2.92056414660746e-13 1.39246013224722e-11 3.96780463339273e-06 2.78919257110766e-12 7.04500479954015e-13 4.72883835049942e-13 3.61762419317639e-13 8.24954383398188e-14 3.93319931403977e-12 1.12076217486515e-06 7.8784663584593e-13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
458 21095.12095 0 0 0 0 0 0 0 2.63131507785844e-12 0 0 0 0 0 0 0 0 0 0 0 0 0 2.73198233558733e-12 4.30999227165662e-12 1.13529523532278e-11 1.1898185746558e-06 2.02051547578051e-12 1.37721731909321e-12 1.61798965319916e-12 1.20082264689743e-12 0 0 0 0 0 1.04140467170597e-11 1.64292646707574e-11 4.32763325893355e-11 4.53547084103932e-06 7.70200534726253e-12 5.2498163380317e-12 6.16761668501523e-12 4.57741727711598e-12 0 0 0 0 2.58879349040742e-12 4.08409666169099e-12 1.07579206373687e-11 1.12745772207658e-06 1.91461608035747e-12 1.3050345106929e-12 1.53318746874257e-12 1.13788504813065e-12 0 0 0 2.3256336155796e-12 3.66893401149978e-12 9.6643405357392e-12 1.0128477177967e-06 1.71998868735869e-12 1.17237320736666e-12 1.37733362259497e-12 1.02221506983996e-12 0 0 2.76331460319686e-12 4.35942225130601e-12 1.14831558822389e-11 1.20346423901544e-06 2.04368814815533e-12 1.39301220218458e-12 1.63654588035448e-12 1.21459451358707e-12 0 2.29605901014402e-06 3.62227693059399e-06 9.541441100409e-06 0.999967541220519 1.69811594418817e-06 1.15746437787656e-06 1.35981835356526e-06 1.00921577057016e-06 3.57992212349869e-12 5.64770733852306e-12 1.48766281417442e-11 1.55910885033019e-06 2.6476335364237e-12 1.8046715329246e-12 2.12017364813393e-12 1.57352831459731e-12 4.15117898169913e-12 1.09346222031243e-11 1.14597650014994e-06 1.94606413343614e-12 1.32647003240548e-12 1.5583704604615e-12 1.15657509767017e-12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
459 21096.12096 0 0 0 0 0 0 0 1.82400392096532e-13 0 0 0 0 0 0 0 0 0 0 0 0 0 8.52446429852953e-13 1.38068524950271e-12 8.47652555329933e-13 8.52232120123468e-13 2.79804536338302e-13 6.26345158191669e-12 1.74093528440674e-06 2.58831067158642e-12 0 0 0 0 0 4.08259703354645e-13 6.61247593570596e-13 4.05963786893331e-13 4.08157064615691e-13 1.340059773873e-13 2.99973675208024e-12 8.33781100935734e-07 1.23961214448844e-12 0 0 0 0 1.68108302048732e-13 2.72280632341517e-13 1.67162917003905e-13 1.68066038695312e-13 5.51793800315155e-14 1.23519575368753e-12 3.43324418273215e-07 5.10432675810566e-13 0 0 0 3.62537857583875e-14 5.87193112461878e-14 3.60499065539897e-14 3.62446713568878e-14 1.18998371737959e-14 2.66379004951679e-13 7.40404236674284e-08 1.10078542507391e-13 0 0 2.24490234712236e-13 3.63600978161235e-13 2.23227776475372e-13 2.24433796630278e-13 7.368602159196e-14 1.64946871321375e-12 4.58472177169773e-07 6.81626961911088e-13 0 3.29593541599636e-14 5.33834063093531e-14 3.27740017405396e-14 3.29510679967202e-14 1.08184825295466e-14 2.42172776754766e-13 6.73122680779329e-08 1.00075553270305e-13 4.8964296613587e-07 7.93061941714237e-07 4.86889377337171e-07 4.89519867196228e-07 1.60718982815837e-07 3.59770995972982e-06 0.999988605330375 1.4867187780179e-06 2.95429157835332e-13 1.81374633102138e-13 1.82354535632924e-13 5.9870574092613e-14 1.34020858602965e-12 3.7251288452842e-07 5.5382821117151e-13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
460 21097.12097 0 0 0 0 0 0 0 1.10826906998797e-06 0 0 0 0 0 0 0 0 0 0 0 0 0 2.32476111795016e-12 3.41869290092991e-13 3.63047107619835e-12 5.36262128716111e-07 7.82969749185142e-13 4.55186875822119e-11 6.80137619081166e-10 5.6059419442053e-13 0 0 0 0 0 1.93695386702955e-12 2.848400372629e-13 3.02485056889706e-12 4.46805048457643e-07 6.52357901094176e-13 3.79254441472319e-11 5.66679811194165e-10 4.6707813733335e-13 0 0 0 0 5.30730056175454e-10 7.80468608730429e-11 8.28816390353711e-10 0.00012242566666343 1.78747646698047e-10 1.03916636556798e-08 1.55271642318359e-07 1.27980542172342e-10 0 0 0 7.76572575453959e-13 1.14199395811566e-13 1.21273719350587e-12 1.79135163264727e-07 2.61546371337875e-13 1.52052458956173e-11 2.27195912059429e-10 1.8726314458044e-13 0 0 5.31143798802045e-10 7.81077040697661e-11 8.29462512928299e-10 0.000122521106362573 1.78886993471385e-10 1.03997647122631e-08 1.55392687841183e-07 1.28080312300404e-10 0 1.42911963447742e-12 2.10160136938088e-13 2.23178951907636e-12 3.2966085481101e-07 4.8132147132131e-13 2.79820793874689e-11 4.1810662526594e-10 3.44618706857434e-13 3.21986355907619e-06 4.73499174017615e-07 5.0283108360133e-06 0.742739059524587 1.08443647985785e-06 6.30447413591335e-05 0.000942010909390664 7.76439697011067e-07 1.62977244097614e-07 1.73073214799131e-06 0.255648946497354 3.73260353099527e-07 2.16998439815149e-05 0.000324237824154401 2.67248622533273e-07 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
461 21098.12098 0 0 0 0 0 0 0 2.88496215195091e-14 0 0 0 0 0 0 0 0 0 0 0 0 0 8.05774882628588e-13 6.80112401418818e-13 8.24077660470299e-13 8.12267416677001e-13 7.10922620905983e-13 1.66544181832867e-06 7.73956375185625e-11 8.10893427157127e-13 0 0 0 0 0 2.77073340340328e-12 2.33863103616812e-12 2.83366924197853e-12 2.7930585978819e-12 2.44457489981995e-12 5.7267797457456e-06 2.6613224459271e-10 2.78833400452374e-12 0 0 0 0 3.12027982926781e-14 2.63366487778721e-14 3.19115544198579e-14 3.14542149534458e-14 2.7529742636637e-14 6.44925105582543e-08 2.99706595264781e-12 3.14010086314703e-14 0 0 0 7.24084286914187e-15 6.11161645540933e-15 7.4053150328662e-15 7.29918598690418e-15 6.38848281458718e-15 1.49659697443986e-08 6.95491584697715e-13 7.28683906168754e-15 0 0 3.16803157453051e-14 2.67396962647411e-14 3.23999184451933e-14 3.19355800046847e-14 2.79510488429592e-14 6.54794829145935e-08 3.04293207291177e-12 3.18815594305036e-14 0 4.20733477500079e-15 3.55119105731376e-15 4.30290230304452e-15 4.24123539025781e-15 3.71206590048445e-15 8.69606564942353e-09 4.04119517976212e-13 4.23406113599389e-15 4.83792982094512e-07 4.08344332809805e-07 4.94782100350183e-07 4.87691145807912e-07 4.26843008166943e-07 0.999943136928881 4.64688923462887e-05 4.86866192708085e-07 2.43504554369454e-14 2.95049264004039e-14 2.90820774498654e-14 2.54535714440342e-14 5.96287712081636e-08 2.77104051988779e-12 2.90328837129115e-14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
462 21099.12099 0 0 0 0 0 0 0 1.98193298868207e-12 0 0 0 0 0 0 0 0 0 0 0 0 0 1.80546874010842e-11 1.04553441044993e-09 8.14464081112674e-12 2.12291374748264e-10 2.79351394844406e-12 5.6939103453287e-12 5.02655671309202e-12 8.60237371816847e-07 0 0 0 0 0 1.76809107772497e-11 1.02388926570945e-09 7.97602662927475e-12 2.07896418936522e-10 2.7356813098008e-12 5.57603233736246e-12 4.92249457366007e-12 8.42428333455174e-07 0 0 0 0 2.16137265215183e-12 1.25163589456247e-10 9.75015713078034e-13 2.54139416249911e-11 3.3441867574008e-13 6.81632521838006e-13 6.01741917365733e-13 1.02981208619112e-07 0 0 0 7.35384712496812e-13 4.2585618058836e-11 3.31739022018214e-13 8.64683104817593e-12 1.13782499037286e-13 2.31918422582644e-13 2.04736469881175e-13 3.50382921786039e-08 0 0 2.16895887625514e-12 1.25602902426291e-10 9.78437930758213e-13 2.55031422801042e-11 3.35592455289834e-13 6.84024990837562e-13 6.0385397751091e-13 1.03342663422492e-07 0 9.55915720769255e-13 5.5356415613947e-11 4.31222652512244e-13 1.12398879026505e-11 1.47904189099697e-13 3.01467330385547e-13 2.66133911744956e-13 4.55457582313817e-08 2.09563762183141e-05 0.00121356919495966 9.45362017127791e-06 0.000246410132631849 3.2424781428886e-06 6.60901652292764e-06 5.83440805272115e-06 0.998491837624674 1.14772363145349e-10 8.94068778148387e-13 2.33040467264467e-11 3.06654849556261e-13 6.25042599592582e-13 5.51784605728493e-13 9.44315892834898e-08 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
463 21100.12100 0 0 0 0 0 0 0 3.99496622493369e-14 0 0 0 0 0 0 0 0 0 0 0 0 0 4.83302234977021e-13 3.98399208119757e-13 4.82406414205325e-13 4.44817699378005e-13 5.34711773503072e-14 1.00391894908331e-06 2.56283105982234e-11 4.20107458317223e-13 0 0 0 0 0 3.83219730875089e-13 3.15898471530472e-13 3.82509417182752e-13 3.52704594987483e-13 4.23983352668195e-14 7.96026837133084e-07 2.03211853359241e-11 3.33111364822466e-13 0 0 0 0 5.27784779429336e-14 4.35067382198854e-14 5.26806508413437e-14 4.85758174413673e-14 5.8392598877596e-15 1.09631841684336e-07 2.79871088468544e-12 4.58773633097551e-14 0 0 0 9.41517426362268e-15 7.76118482281617e-15 9.39772284696436e-15 8.66545993810017e-15 1.04166795930119e-15 1.95572690712298e-08 4.99263179231924e-13 8.18408160204828e-15 0 0 4.27523256339772e-14 3.52419075377632e-14 4.26730824222362e-14 3.9348030601326e-14 4.72999506451935e-15 8.88054445338341e-08 2.26704906546946e-12 3.71621928462515e-14 0 5.98574615528635e-15 4.93421373974268e-15 5.97465132610507e-15 5.50911136171719e-15 6.62245839310993e-16 1.24336358386182e-08 3.1740917075853e-13 5.20307257331222e-15 4.8140119050442e-07 3.9683212533455e-07 4.80508893397635e-07 4.43068031845932e-07 5.32608512255996e-08 0.999970085554499 2.55275029572094e-05 4.18454987246878e-07 3.29315957033476e-14 3.98756138906181e-14 3.67685385388779e-14 4.41991640142266e-15 8.29837315846354e-08 2.11843082511052e-12 3.47259951508364e-14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
464 21101.12101 0 0 0 0 0 0 0 4.85435240976753e-13 0 0 0 0 0 0 0 0 0 0 0 0 0 1.71894583611036e-13 2.45834493926827e-13 1.80098941405453e-13 1.46675778209914e-13 2.98054213372041e-14 1.40588402386344e-12 3.95872687361347e-07 2.54352267839155e-13 0 0 0 0 0 1.85470379486912e-13 2.65249875369862e-13 1.94322696538508e-13 1.58259857144121e-13 3.21593775094588e-14 1.51691715901046e-12 4.27137702718742e-07 2.74440361345138e-13 0 0 0 0 4.33992131355404e-07 6.20672471108221e-07 4.54706144856018e-07 3.70320764426029e-07 7.52514597047986e-08 3.54951616937295e-06 0.999482518437608 6.42177784288883e-07 0 0 0 6.29882029639566e-13 9.00823788261027e-13 6.59945673477992e-13 5.37471483609281e-13 1.09217515129053e-13 5.15165204037347e-12 1.45061634029303e-06 9.32035898655666e-13 0 0 8.86048444605271e-12 1.2671793746979e-11 9.28338657071636e-12 7.5605549874823e-12 1.53635133009152e-12 7.24677489232778e-11 2.04056679116741e-05 1.31108512302325e-11 0 1.95680613649782e-13 2.79852009396278e-13 2.05020255039802e-13 1.66972138881475e-13 3.39297668072651e-14 1.6004241828383e-12 4.50651839998309e-07 2.8954843607291e-13 2.11500017959635e-10 3.02476080329989e-10 2.21594703809615e-10 1.80470664484908e-10 3.66727503315493e-11 1.72980724610331e-09 0.000487083878547983 3.12956395053052e-10 6.94243671282879e-13 5.08604583019574e-13 4.14216610233034e-13 8.41713658760706e-14 3.97025686076183e-12 1.11795583867968e-06 7.18298109444076e-13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
465 21102.12102 0 0 0 0 0 0 0 2.88158881441195e-14 0 0 0 0 0 0 0 0 0 0 0 0 0 4.99956919042769e-13 4.21078871196392e-13 4.99953207025068e-13 3.67773307841757e-13 5.63163515328956e-14 1.06063484501701e-06 3.42201567942595e-12 4.36913917768676e-13 0 0 0 0 0 3.66573273956299e-13 3.08739122370421e-13 3.6657055226883e-13 2.69654965046614e-13 4.12916964889957e-14 7.77667780564826e-07 2.50905516727063e-12 3.20349532476089e-13 0 0 0 0 4.24525235876543e-14 3.57548021256577e-14 4.24522083914584e-14 3.12285007595349e-14 4.78195450599687e-15 9.00610113811046e-08 2.90571438887769e-13 3.70993933544551e-14 0 0 0 1.21183984115057e-14 1.02064824577184e-14 1.21183084363344e-14 8.91441502215211e-15 1.365045584857e-15 2.57086063448244e-08 8.29458455202528e-14 1.05903063351739e-14 0 0 4.2938048208263e-14 3.61637256776617e-14 4.29377294072045e-14 3.15856575243653e-14 4.83664516867322e-15 9.10910287908391e-08 2.93894670952746e-13 3.75236948414101e-14 0 5.3699460104702e-15 4.52273129613579e-15 5.36990614036563e-15 3.9501859699902e-15 6.04883652410139e-16 1.13920852730064e-08 3.67552457933438e-14 4.69281264100297e-15 4.71371626084182e-07 3.97003471030182e-07 4.71368126302994e-07 3.46745680567124e-07 5.30964352848941e-08 0.999992504423057 3.22636017996301e-06 4.11933140702896e-07 2.42696144209364e-14 2.88156741955115e-14 2.11972553984283e-14 3.24589104510025e-15 6.11315373218212e-08 1.97233836136441e-13 2.51822949208033e-14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
466 21104.12104 0 0 0 0 0 0 0 3.7011786076484e-14 0 0 0 0 0 0 0 0 0 0 0 0 0 5.54402408423914e-13 4.68352749827383e-13 5.53084952839383e-13 4.3533258412896e-13 6.78714138607505e-14 1.16505937481883e-06 3.80114518568063e-12 4.90054427396594e-13 0 0 0 0 0 3.92214799517689e-13 3.3133853151779e-13 3.91282758873369e-13 3.07978247592859e-13 4.80159764385831e-14 8.24227171775508e-07 2.68913946672359e-12 3.46691493531795e-13 0 0 0 0 4.39841903484166e-14 3.71573358730081e-14 4.38796684049238e-14 3.45376408079297e-14 5.3846612877352e-15 9.24314045729323e-08 3.01568483196605e-13 3.88790648961516e-14 0 0 0 1.10921297689068e-14 9.37050308543646e-15 1.10657709578946e-14 8.70985667165382e-15 1.35792795756937e-15 2.33097648524114e-08 7.60508883608348e-14 9.80469640808993e-15 0 0 4.38949780315278e-14 3.70819703383378e-14 4.37906680879529e-14 3.44675887521355e-14 5.37373967919052e-15 9.22439276706655e-08 3.0095681743958e-13 3.88002072104609e-14 0 6.62614303281749e-15 5.59768908470667e-15 6.6103969808346e-15 5.20303650463023e-15 8.11190011528611e-16 1.39246329777335e-08 4.54307761043612e-14 5.85706461670422e-15 4.75853952236608e-07 4.01995921482058e-07 4.74723155477306e-07 3.73654095919338e-07 5.82553034380569e-08 0.999992243312809 3.26259397893565e-06 4.20622877073451e-07 3.12671292937269e-14 3.69238330237573e-14 2.90627101020527e-14 4.5310810565632e-15 7.77791143977592e-08 2.53763638686242e-13 3.27159286414352e-14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
467 21105.12105 0 0 0 0 0 0 0 2.17676518386194e-12 0 0 0 0 0 0 0 0 0 0 0 0 0 1.01184151996824e-12 1.44918437947296e-12 4.0501625082585e-12 4.19798637471132e-07 6.33359669464218e-13 9.72910983527044e-12 7.89052887564683e-11 3.88149677820797e-13 0 0 0 0 0 6.47171975405173e-13 9.26895664075217e-13 2.59047649207349e-12 2.68502436521009e-07 4.05095679847168e-13 6.22272075890255e-12 5.04676775825943e-11 2.48259820130777e-13 0 0 0 0 2.40968467900378e-06 3.45120982619612e-06 9.64539836627023e-06 0.999743858121776 1.50833609976267e-06 2.31697221825134e-05 0.000187911705199446 9.24372358068868e-07 0 0 0 3.57879808983526e-12 5.12564288648655e-12 1.43250830906137e-11 1.48479236347634e-06 2.24013971607766e-12 3.44110406690528e-11 2.79081349308944e-10 1.37285266332898e-12 0 0 4.92398951034253e-11 7.0522592147643e-11 1.97095664807998e-10 2.04289312760048e-05 3.08215892229221e-11 4.73453933530477e-10 3.83981884988861e-09 1.8888777583395e-11 0 6.50194295151348e-13 9.31224304953747e-13 2.60257412384917e-12 2.69756353944249e-07 4.06987493335423e-13 6.25178112081452e-12 5.07033637128628e-11 2.49419203702807e-13 8.05124774338989e-12 1.15311955822428e-11 3.22272422226775e-11 3.34034803466426e-06 5.03965839402204e-12 7.74147651194155e-11 6.27851314168235e-10 3.08851648798747e-12 3.11761678086934e-12 8.71307666563909e-12 9.03108876485445e-07 1.36254072415935e-12 2.09301428548319e-11 1.69748208586108e-10 8.35022766049432e-13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
468 21107.12107 0 0 0 0 0 0 0 4.21765302474605e-14 0 0 0 0 0 0 0 0 0 0 0 0 0 5.77662314328389e-13 5.9179868735608e-13 6.39885756527532e-13 4.66040613011336e-13 8.4024804782545e-14 3.46591242441636e-12 8.79554055957133e-07 6.28203503444294e-13 0 0 0 0 0 5.25203920512493e-13 5.38056547993658e-13 5.81776757237644e-13 4.23718755751228e-13 7.63943843963525e-14 3.15116764293823e-12 7.99680413683253e-07 5.71155387334244e-13 0 0 0 0 4.67314585886814e-14 4.78750563522048e-14 5.17651818215276e-14 3.77015378489832e-14 6.79739977443873e-15 2.80383779443737e-13 7.11537570011906e-08 5.08201163176154e-14 0 0 0 1.19248369372282e-14 1.22166578489576e-14 1.32093320193775e-14 9.62060044153537e-15 1.73454641381482e-15 7.15477528561483e-14 1.81568685278714e-08 1.29681721589857e-14 0 0 4.73872479456728e-14 4.85468939829853e-14 5.24916101489648e-14 3.82306090145376e-14 6.89278867437715e-15 2.84318445811646e-13 7.21522680248254e-08 5.15332824033456e-14 0 8.09136687100112e-15 8.28937629199884e-15 8.96293610153878e-15 6.52787187795896e-15 1.17694283476025e-15 4.85473403286116e-14 1.23199910624262e-08 8.79930175456521e-15 6.56761189907796e-07 6.72833246090725e-07 7.27504842254894e-07 5.29855211175651e-07 9.5530259464673e-08 3.94049726200745e-06 0.99999074554524 7.14222946854341e-07 4.32086612170651e-14 4.67196150686756e-14 3.4026758408276e-14 6.13485531693065e-15 2.53054694027254e-13 6.42183804018485e-08 4.58666653638008e-14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
469 21108.12108 0 0 0 0 0 0 0 1.20009176686975e-13 0 0 0 0 0 0 0 0 0 0 0 0 0 7.81379203335373e-13 1.34701942181091e-12 2.26658489026596e-12 1.21006821943539e-06 1.43525054706498e-12 2.34891834858201e-13 1.24049267168626e-12 2.18954407830251e-13 0 0 0 0 0 6.29331766324477e-13 1.08490488150065e-12 1.8255334496063e-12 9.74602813409579e-07 1.1559672410617e-12 1.89184576061799e-13 9.99107015969309e-13 1.76348389662988e-13 0 0 0 0 2.07384109710323e-13 3.57509417146427e-13 6.01569234942801e-13 3.21161504305683e-07 3.80926643099526e-13 6.23421174282064e-14 3.29236390246513e-13 5.81122005054673e-14 0 0 0 5.55267275061553e-14 9.57225122720476e-14 1.61069095560953e-13 8.59904230847679e-08 1.01992432982289e-13 1.66919913556928e-14 8.81524594717699e-14 1.55594386028773e-14 0 0 2.05750419307449e-13 3.5469309865151e-13 5.96830309249974e-13 3.18631520363858e-07 3.77925852914107e-13 6.1851010761068e-14 3.26642795531017e-13 5.76544154592153e-14 0 4.06858435439021e-14 7.0138315957807e-14 1.18019417244143e-13 6.30073670290219e-08 7.47324461092965e-14 1.22306460192274e-14 6.45915460024368e-14 1.14007958520055e-14 6.45725475093961e-07 1.11316599212881e-06 1.87308748282567e-06 0.999990622422097 1.18607948282522e-06 1.94112718910441e-07 1.02513314451675e-06 1.80942157682973e-07 2.06883790997837e-13 3.48116491213046e-13 1.85849956243571e-07 2.20434887129791e-13 3.60761786230015e-14 1.90522736694078e-13 3.36284074410084e-14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
470 21111.12111 0 0 0 0 0 0 0 1.39865740323016e-13 0 0 0 0 0 0 0 0 0 0 0 0 0 2.27870529980122e-12 3.38333569355541e-12 9.35595386776446e-12 9.58094298184782e-07 1.45232499313376e-12 1.04679257452878e-12 1.09338855138626e-12 8.85498767832188e-13 0 0 0 0 0 1.89769148901517e-12 2.81762075626955e-12 7.79157973083398e-12 7.97894925463958e-07 1.20948715000328e-12 8.71762293974925e-13 9.1056713140279e-13 7.37437822870359e-13 0 0 0 0 1.57266147053624e-13 2.33502844251459e-13 6.45706496984545e-13 6.61234249126949e-08 1.00233038453788e-13 7.22449870875556e-14 7.54608350294618e-14 6.11132029446051e-14 0 0 0 5.63815666519063e-14 8.3713223877001e-14 2.31492565815131e-13 2.37059428161373e-08 3.59345977769672e-14 2.59005871960114e-14 2.70535024830958e-14 2.19097255810423e-14 0 0 1.5929133577348e-13 2.36509768087848e-13 6.54021557399838e-13 6.69749267569273e-08 1.01523785525784e-13 7.3175319111688e-14 7.64325790109591e-14 6.19001858494227e-14 0 4.8520451987643e-14 7.20413372854992e-14 1.99216243749935e-13 2.0400693498525e-08 3.09243433567068e-14 2.22893451197377e-14 2.32815128467922e-14 1.88549175066502e-14 2.3783195423711e-06 3.53123916422473e-06 9.76495202041605e-06 0.99997765968507 1.51581378835837e-06 1.0925534061065e-06 1.14118633918727e-06 9.24208595321448e-07 2.07667376550049e-13 5.74263558458836e-13 5.88073272689384e-08 8.91429490123147e-14 6.42515811122547e-14 6.71116178181047e-14 5.43514515583788e-14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
471 21112.12112 0 0 0 0 0 0 0 1.68760861094074e-13 0 0 0 0 0 0 0 0 0 0 0 0 0 2.53609914372599e-12 3.60697569299622e-12 9.16202670333731e-12 9.49175006144988e-07 1.47543422090854e-12 1.04947295180557e-12 1.15657075121253e-12 9.17004963571061e-13 0 0 0 0 0 3.35468706831475e-12 4.77121517230693e-12 1.21192945383372e-11 1.25554441613983e-06 1.9516666425584e-12 1.38821597281713e-12 1.52988220207488e-12 1.21299070680363e-12 0 0 0 0 1.85095475588106e-13 2.63252674084735e-13 6.68684303687605e-13 6.92748939304605e-08 1.07683565720859e-13 7.65950714552559e-14 8.44115316929051e-14 6.69269851964343e-14 0 0 0 4.39144654564314e-14 6.24574988971267e-14 1.58647388123592e-13 1.6435679623401e-08 2.55482540134974e-14 1.81724140412802e-14 2.0026893044655e-14 1.58786311236058e-14 0 0 1.87713931307786e-13 2.66976781699943e-13 6.78143855489656e-13 7.02548921809099e-08 1.09206912780972e-13 7.76786246988673e-14 8.56056605999783e-14 6.78737687233234e-14 0 2.47209579970269e-14 3.51594671775539e-14 8.93080532206951e-14 9.25220747650437e-09 1.43819879805129e-14 1.02298748157317e-14 1.1273824618429e-14 8.93862578029978e-15 2.67183583373885e-06 3.80002766524871e-06 9.65239522130201e-06 0.999976597989608 1.55440217370853e-06 1.10564267414806e-06 1.2184725447302e-06 9.66084755576995e-07 2.40020712676525e-13 6.09673135077232e-13 6.31614074561228e-08 9.81805266659926e-14 6.98355817357524e-14 7.6962241942989e-14 6.10207008912238e-14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
